 888.907 7.39270E-003
 889.172 7.39380E-003
 889.438 7.39810E-003
 889.704 7.40030E-003
 889.969 7.40220E-003
 890.235 7.41030E-003
 890.485 7.41750E-003
 890.750 7.41980E-003
 891.016 7.42370E-003
 891.282 7.42780E-003
 891.547 7.43890E-003
 891.813 7.44730E-003
 892.079 7.44420E-003
 892.344 7.44610E-003
 892.610 7.44580E-003
 892.875 7.45010E-003
 893.141 7.44920E-003
 893.391 7.45240E-003
 893.657 7.45540E-003
 893.922 7.45510E-003
 894.188 7.45970E-003
 894.454 7.46670E-003
 894.719 7.46910E-003
 894.985 7.47840E-003
 895.250 7.48210E-003
 895.516 7.48490E-003
 895.782 7.48820E-003
 896.047 7.49350E-003
 896.313 7.49530E-003
 896.579 7.49720E-003
 896.844 7.49660E-003
 897.110 7.49800E-003
 897.375 7.50090E-003
 897.641 7.50490E-003
 897.891 7.50680E-003
 898.157 7.50950E-003
 898.438 7.52180E-003
 898.688 7.52840E-003
 898.954 7.54200E-003
 899.219 7.54220E-003
 899.485 7.54380E-003
 899.750 7.54710E-003
 900.016 7.55250E-003
 900.282 7.55490E-003
 900.547 7.55680E-003
 900.813 7.55840E-003
 901.079 7.56330E-003
 901.329 7.56490E-003
 901.594 7.56730E-003
 901.860 7.56740E-003
 902.125 7.56970E-003
 902.391 7.57220E-003
 902.657 7.57920E-003
 902.922 7.58140E-003
 903.188 7.58550E-003
 903.454 7.58660E-003
 903.704 7.58940E-003
 903.969 7.59250E-003
 904.235 7.59800E-003
 904.500 7.59820E-003
 904.766 7.60360E-003
 905.032 7.60640E-003
 905.297 7.61130E-003
 905.563 7.61600E-003
 905.813 7.61820E-003
 906.079 7.61980E-003
 906.344 7.62080E-003
 906.610 7.62900E-003
 906.875 7.63440E-003
 907.141 7.64840E-003
 907.407 7.65940E-003
 907.672 7.65450E-003
 907.938 7.65860E-003
 908.204 7.66050E-003
 908.469 7.66100E-003
 908.719 7.66640E-003
 908.985 7.66940E-003
 909.250 7.67400E-003
 909.516 7.68020E-003
 909.782 7.67960E-003
 910.047 7.67990E-003
 910.313 7.68050E-003
 910.579 7.68880E-003
 910.844 7.69030E-003
 911.094 7.69810E-003
 911.360 7.70460E-003
 911.625 7.70790E-003
 911.891 7.70940E-003
 912.157 7.71480E-003
 912.422 7.71510E-003
 912.688 7.71570E-003
 912.954 7.72660E-003
 913.204 7.72840E-003
 913.469 7.72790E-003
 913.735 7.73060E-003
 914.000 7.73230E-003
 914.266 7.73180E-003
 914.532 7.73820E-003
 914.797 7.74400E-003
 915.063 7.74700E-003
 915.329 7.75420E-003
 915.594 7.75720E-003
 915.860 7.75990E-003
 916.125 7.77530E-003
 916.375 7.77640E-003
 916.641 7.77090E-003
 916.907 7.77640E-003
 917.172 7.79230E-003
 917.438 7.78890E-003
 917.704 7.79310E-003
 917.969 7.79710E-003
 918.235 7.79560E-003
 918.500 7.79780E-003
 918.750 7.81470E-003
 919.016 7.81380E-003
 919.282 7.81770E-003
 919.547 7.82790E-003
 919.813 7.82520E-003
 920.079 7.82880E-003
 920.344 7.84170E-003
 920.610 7.83900E-003
 920.860 7.83660E-003
 921.125 7.83360E-003
 921.391 7.83660E-003
 921.657 7.83970E-003
 921.922 7.84270E-003
 922.188 7.84510E-003
 922.454 7.84320E-003
 922.719 7.85230E-003
 922.985 7.86050E-003
 923.235 7.85970E-003
 923.500 7.86920E-003
 923.766 7.87410E-003
 924.032 7.87600E-003
 924.297 7.88000E-003
 924.563 7.88820E-003
 924.829 7.88750E-003
 925.094 7.89010E-003
 925.360 7.89360E-003
 925.625 7.90180E-003
 925.891 7.90630E-003
 926.157 7.90670E-003
 926.407 7.90650E-003
 926.672 7.90630E-003
 926.938 7.92040E-003
 927.204 7.92230E-003
 927.469 7.92290E-003
 927.735 7.93930E-003
 928.000 7.94260E-003
 928.266 7.94260E-003
 928.532 7.94930E-003
 928.797 7.95220E-003
 929.063 7.95240E-003
 929.329 7.94920E-003
 929.594 7.95370E-003
 929.844 7.95910E-003
 930.110 7.95860E-003
 930.375 7.95900E-003
 930.641 7.96050E-003
 930.907 7.97040E-003
 931.172 7.97710E-003
 931.438 7.97470E-003
 931.704 7.99160E-003
 931.969 7.99860E-003
 932.235 7.99350E-003
 932.500 7.99390E-003
 932.766 8.00060E-003
 933.032 8.00280E-003
 933.297 7.99990E-003
 933.563 8.00510E-003
 933.829 8.01220E-003
 934.094 8.01380E-003
 934.360 8.01680E-003
 934.625 8.01540E-003
 934.891 8.02270E-003
 935.157 8.03070E-003
 935.422 8.02870E-003
 935.688 8.04030E-003
 935.954 8.05260E-003
 936.235 8.05360E-003
 936.500 8.05440E-003
 936.766 8.05960E-003
 937.032 8.06410E-003
 937.297 8.06260E-003
 937.563 8.06030E-003
 937.829 8.06710E-003
 938.094 8.07150E-003
 938.360 8.07120E-003
 938.625 8.07130E-003
 938.875 8.07050E-003
 939.141 8.07500E-003
 939.407 8.07950E-003
 939.672 8.07840E-003
 939.938 8.08730E-003
 940.204 8.09660E-003
 940.469 8.10100E-003
 940.735 8.10910E-003
 941.000 8.11440E-003
 941.266 8.11560E-003
 941.532 8.11270E-003
 941.797 8.11410E-003
 942.063 8.12240E-003
 942.329 8.12740E-003
 942.594 8.13330E-003
 942.860 8.12880E-003
 943.125 8.13140E-003
 943.391 8.14130E-003
 943.657 8.14110E-003
 943.922 8.14380E-003
 944.188 8.15490E-003
 944.454 8.15840E-003
 944.719 8.16330E-003
 944.985 8.17050E-003
 945.250 8.18010E-003
 945.516 8.17830E-003
 945.782 8.17480E-003
 946.047 8.17820E-003
 946.313 8.18250E-003
 946.579 8.18680E-003
 946.844 8.18520E-003
 947.110 8.18680E-003
 947.375 8.19360E-003
 947.641 8.19800E-003
 947.907 8.19760E-003
 948.172 8.21230E-003
 948.438 8.21220E-003
 948.688 8.21940E-003
 948.954 8.22190E-003
 949.235 8.22800E-003
 949.500 8.22830E-003
 949.750 8.22610E-003
 950.016 8.22770E-003
 950.297 8.23180E-003
 950.547 8.23410E-003
 950.813 8.23700E-003
 951.079 8.23890E-003
 951.344 8.24560E-003
 951.610 8.25400E-003
 951.875 8.25790E-003
 952.141 8.26480E-003
 952.407 8.27090E-003
 952.672 8.27870E-003
 952.938 8.28740E-003
 953.204 8.28740E-003
 953.469 8.28810E-003
 953.735 8.28910E-003
 954.000 8.29940E-003
 954.266 8.29980E-003
 954.532 8.30210E-003
 954.797 8.30120E-003
 955.063 8.29980E-003
 955.329 8.30430E-003
 955.594 8.31300E-003
 955.860 8.31150E-003
 956.125 8.31460E-003
 956.391 8.31730E-003
 956.657 8.32180E-003
 956.922 8.32870E-003
 957.188 8.33910E-003
 957.454 8.34160E-003
 957.719 8.34670E-003
 957.985 8.34370E-003
 958.250 8.34560E-003
 958.516 8.34840E-003
 958.766 8.35210E-003
 959.047 8.35500E-003
 959.297 8.35780E-003
 959.563 8.36590E-003
 959.829 8.37140E-003
 960.094 8.37080E-003
 960.360 8.37960E-003
 960.625 8.38870E-003
 960.891 8.39570E-003
 961.157 8.39690E-003
 961.422 8.40130E-003
 961.688 8.40600E-003
 961.954 8.40360E-003
 962.219 8.40490E-003
 962.485 8.40950E-003
 962.750 8.41750E-003
 963.016 8.41660E-003
 963.282 8.41400E-003
 963.547 8.42210E-003
 963.813 8.43000E-003
 964.079 8.42620E-003
 964.344 8.43480E-003
 964.610 8.43870E-003
 964.875 8.44440E-003
 965.141 8.44500E-003
 965.407 8.44530E-003
 965.672 8.44910E-003
 965.938 8.45800E-003
 966.204 8.45550E-003
 966.469 8.46540E-003
 966.735 8.47100E-003
 967.000 8.47230E-003
 967.266 8.46910E-003
 967.532 8.47320E-003
 967.797 8.48110E-003
 968.063 8.47830E-003
 968.329 8.48260E-003
 968.594 8.48950E-003
 968.860 8.49330E-003
 969.125 8.49820E-003
 969.391 8.50040E-003
 969.657 8.50370E-003
 969.922 8.51140E-003
 970.188 8.51130E-003
 970.454 8.51640E-003
 970.719 8.52960E-003
 970.985 8.52990E-003
 971.250 8.52750E-003
 971.516 8.52850E-003
 971.782 8.53390E-003
 972.047 8.53760E-003
 972.313 8.54030E-003
 972.579 8.54980E-003
 972.844 8.55480E-003
 973.110 8.55610E-003
 973.375 8.55840E-003
 973.641 8.55890E-003
 973.907 8.56180E-003
 974.172 8.56160E-003
 974.438 8.56720E-003
 974.704 8.57610E-003
 974.969 8.57820E-003
 975.235 8.57260E-003
 975.485 8.57320E-003
 975.750 8.57670E-003
 976.016 8.58550E-003
 976.282 8.58430E-003
 976.547 8.58940E-003
 976.813 8.59860E-003
 977.079 8.60470E-003
 977.344 8.60470E-003
 977.610 8.61320E-003
 977.875 8.61740E-003
 978.141 8.61760E-003
 978.407 8.62230E-003
 978.672 8.62510E-003
 978.938 8.63700E-003
 979.204 8.63810E-003
 979.469 8.63970E-003
 979.735 8.63690E-003
 980.000 8.64820E-003
 980.266 8.65310E-003
 980.532 8.65240E-003
 980.797 8.66360E-003
 981.063 8.67060E-003
 981.344 8.67230E-003
 981.610 8.67480E-003
 981.875 8.68290E-003
 982.141 8.68090E-003
 982.407 8.67700E-003
 982.672 8.67950E-003
 982.922 8.69450E-003
 983.204 8.69610E-003
 983.454 8.69440E-003
 983.719 8.69060E-003
 984.000 8.70170E-003
 984.266 8.70590E-003
 984.532 8.70500E-003
 984.797 8.71340E-003
 985.063 8.72150E-003
 985.329 8.72310E-003
 985.594 8.73230E-003
 985.860 8.73150E-003
 986.125 8.73220E-003
 986.391 8.72670E-003
 986.657 8.72880E-003
 986.922 8.74470E-003
 987.188 8.74870E-003
 987.454 8.75790E-003
 987.719 8.75160E-003
 987.985 8.75570E-003
 988.250 8.76360E-003
 988.516 8.76450E-003
 988.782 8.76870E-003
 989.047 8.77760E-003
 989.313 8.78430E-003
 989.579 8.78660E-003
 989.844 8.79410E-003
 990.110 8.79650E-003
 990.375 8.79470E-003
 990.641 8.78840E-003
 990.907 8.79390E-003
 991.172 8.80500E-003
 991.438 8.80470E-003
 991.704 8.80370E-003
 991.969 8.80490E-003
 992.235 8.81110E-003
 992.500 8.81490E-003
 992.766 8.81630E-003
 993.032 8.82480E-003
 993.297 8.83250E-003
 993.563 8.83560E-003
 993.829 8.84230E-003
 994.094 8.84630E-003
 994.360 8.85490E-003
 994.625 8.84650E-003
 994.891 8.84790E-003
 995.157 8.85730E-003
 995.422 8.86470E-003
 995.688 8.86510E-003
 995.954 8.86470E-003
 996.219 8.87000E-003
 996.485 8.88200E-003
 996.750 8.88100E-003
 997.016 8.88700E-003
 997.282 8.89430E-003
 997.547 8.90130E-003
 997.813 8.90430E-003
 998.079 8.90790E-003
 998.344 8.91270E-003
 998.610 8.91190E-003
 998.875 8.90830E-003
 999.141 8.91300E-003
 999.407 8.91820E-003
 999.672 8.91560E-003
 999.938 8.91620E-003
1000.204 8.91920E-003
1000.469 8.92910E-003
1000.735 8.93130E-003
1001.000 8.93600E-003
1001.266 8.94790E-003
1001.532 8.95160E-003
1001.797 8.95080E-003
1002.063 8.95900E-003
1002.329 8.96270E-003
1002.594 8.96190E-003
1002.860 8.96020E-003
1003.125 8.96650E-003
1003.391 8.97370E-003
1003.657 8.97380E-003
1003.922 8.97340E-003
1004.188 8.97380E-003
1004.454 8.98390E-003
1004.719 8.99290E-003
1004.985 8.99160E-003
1005.250 9.00080E-003
1005.516 9.01600E-003
1005.782 9.01320E-003
1006.047 9.01680E-003
1006.313 9.01800E-003
1006.579 9.02020E-003
1006.844 9.02010E-003
1007.110 9.01850E-003
1007.375 9.03250E-003
1007.641 9.03250E-003
1007.907 9.03280E-003
1008.172 9.03050E-003
1008.438 9.03780E-003
1008.704 9.04520E-003
1008.969 9.04510E-003
1009.235 9.04960E-003
1009.500 9.06270E-003
1009.766 9.06530E-003
1010.032 9.06250E-003
1010.297 9.06530E-003
1010.563 9.06990E-003
1010.829 9.06850E-003
1011.094 9.06750E-003
1011.360 9.07430E-003
1011.625 9.08350E-003
1011.891 9.08100E-003
1012.157 9.08180E-003
1012.422 9.08490E-003
1012.688 9.09540E-003
1012.954 9.10170E-003
1013.219 9.10250E-003
1013.485 9.11690E-003
1013.750 9.13210E-003
1014.016 9.12760E-003
1014.282 9.13000E-003
1014.547 9.13290E-003
1014.813 9.13570E-003
1015.094 9.13150E-003
1015.360 9.13200E-003
1015.625 9.14840E-003
1015.891 9.14670E-003
1016.157 9.14770E-003
1016.422 9.14690E-003
1016.688 9.15390E-003
1016.954 9.16380E-003
1017.219 9.16170E-003
1017.485 9.16900E-003
1017.750 9.18190E-003
1018.016 9.18120E-003
1018.282 9.18200E-003
1018.547 9.18490E-003
1018.813 9.19200E-003
1019.079 9.18980E-003
1019.344 9.18940E-003
1019.610 9.20240E-003
1019.875 9.20170E-003
1020.141 9.20210E-003
1020.407 9.20290E-003
1020.657 9.21040E-003
1020.922 9.21870E-003
1021.188 9.21630E-003
1021.469 9.22390E-003
1021.735 9.23730E-003
1021.985 9.23690E-003
1022.250 9.23670E-003
1022.516 9.23900E-003
1022.782 9.24620E-003
1023.047 9.24890E-003
1023.313 9.24410E-003
1023.579 9.25800E-003
1023.844 9.26300E-003
1024.110 9.26120E-003
1024.375 9.26110E-003
1024.641 9.26340E-003
1024.907 9.27260E-003
1025.172 9.27600E-003
1025.438 9.28090E-003
1025.750 9.29560E-003
1026.016 9.30010E-003
1026.282 9.29840E-003
1026.844 9.29860E-003
1027.110 9.30090E-003
1027.375 9.29880E-003
1027.641 9.30570E-003
1027.907 9.31440E-003
1028.172 9.31000E-003
1028.438 9.31130E-003
1028.704 9.31250E-003
1028.969 9.31760E-003
1029.219 9.32600E-003
1029.485 9.32720E-003
1029.750 9.33690E-003
1030.016 9.34780E-003
1030.282 9.34860E-003
1030.547 9.35270E-003
1030.813 9.35600E-003
1031.079 9.36060E-003
1031.344 9.36150E-003
1031.610 9.36120E-003
1031.875 9.37650E-003
1032.141 9.37990E-003
1032.407 9.37650E-003
1032.657 9.37730E-003
1032.922 9.38010E-003
1033.188 9.38780E-003
1033.454 9.39160E-003
1033.719 9.39580E-003
1033.969 9.40940E-003
1034.235 9.41290E-003
1034.500 9.41150E-003
1034.766 9.41110E-003
1035.032 9.41510E-003
1035.297 9.42760E-003
1035.563 9.41870E-003
1035.829 9.42880E-003
1036.079 9.43720E-003
1036.344 9.42940E-003
1036.610 9.43270E-003
1036.875 9.43400E-003
1037.141 9.44160E-003
1037.407 9.44890E-003
1037.672 9.44930E-003
1037.938 9.45890E-003
1038.204 9.46720E-003
1038.454 9.46370E-003
1038.719 9.46100E-003
1038.985 9.46780E-003
1039.250 9.48080E-003
1039.516 9.47430E-003
1039.782 9.47850E-003
1040.047 9.49340E-003
1040.313 9.48640E-003
1040.579 9.48460E-003
1040.844 9.49170E-003
1041.110 9.49790E-003
1041.360 9.50520E-003
1041.625 9.50610E-003
1041.891 9.51420E-003
1042.157 9.52490E-003
1042.422 9.52590E-003
1042.688 9.52970E-003
1042.954 9.52480E-003
1043.219 9.53130E-003
1043.485 9.53160E-003
1043.735 9.53430E-003
1044.000 9.54480E-003
1044.266 9.54380E-003
1044.532 9.54180E-003
1044.797 9.54420E-003
1045.063 9.54550E-003
1045.329 9.55590E-003
1045.594 9.55820E-003
1045.860 9.55740E-003
1046.110 9.56620E-003
1046.375 9.57330E-003
1046.641 9.57030E-003
1046.907 9.57530E-003
1047.172 9.57320E-003
1047.438 9.57700E-003
1047.704 9.57970E-003
1047.969 9.58220E-003
1048.219 9.60110E-003
1048.485 9.59760E-003
1048.750 9.59860E-003
1049.016 9.59910E-003
1049.282 9.60510E-003
1049.547 9.61550E-003
1049.813 9.61480E-003
1050.079 9.61630E-003
1050.329 9.63070E-003
1050.594 9.63680E-003
1050.860 9.63920E-003
1051.125 9.63880E-003
1051.391 9.64050E-003
1051.657 9.64820E-003
1051.907 9.64090E-003
1052.172 9.65150E-003
1052.438 9.65960E-003
1052.704 9.65830E-003
1052.969 9.65850E-003
1053.235 9.65960E-003
1053.500 9.66710E-003
1053.766 9.67170E-003
1054.016 9.67260E-003
1054.282 9.68600E-003
1054.547 9.69220E-003
1054.813 9.69200E-003
1055.079 9.68880E-003
1055.344 9.68710E-003
1055.610 9.69380E-003
1055.875 9.69280E-003
1056.125 9.69800E-003
1056.391 9.70420E-003
1056.657 9.70410E-003
1056.922 9.70450E-003
1057.188 9.70610E-003
1057.454 9.71100E-003
1057.719 9.71770E-003
1058.000 9.71870E-003
1058.266 9.72830E-003
1058.532 9.73970E-003
1058.797 9.74100E-003
1059.063 9.74340E-003
1059.329 9.74390E-003
1059.594 9.75460E-003
1059.860 9.75250E-003
1060.125 9.75090E-003
1060.391 9.76540E-003
1060.657 9.76360E-003
1060.922 9.76550E-003
1061.172 9.76380E-003
1061.438 9.76840E-003
1061.704 9.77650E-003
1061.969 9.77820E-003
1062.250 9.78390E-003
1062.516 9.79610E-003
1062.782 9.79710E-003
1063.047 9.79720E-003
1063.297 9.79520E-003
1063.579 9.79600E-003
1063.844 9.79690E-003
1064.110 9.79770E-003
1064.375 9.80610E-003
1064.625 9.81300E-003
1064.907 9.81160E-003
1065.172 9.81320E-003
1065.422 9.81450E-003
1065.688 9.82190E-003
1065.954 9.82860E-003
1066.219 9.83050E-003
1066.485 9.84240E-003
1066.750 9.85240E-003
1067.016 9.85180E-003
1067.282 9.85600E-003
1067.547 9.86170E-003
1067.813 9.86310E-003
1068.079 9.86230E-003
1068.344 9.86370E-003
1068.610 9.87630E-003
1068.875 9.87600E-003
1069.141 9.87610E-003
1069.407 9.87810E-003
1069.672 9.88540E-003
1069.938 9.88860E-003
1070.204 9.88990E-003
1070.469 9.89830E-003
1070.735 9.90620E-003
1071.000 9.90860E-003
1071.266 9.90750E-003
1071.532 9.91580E-003
1071.797 9.91590E-003
1072.063 9.91610E-003
1072.329 9.91730E-003
1072.594 9.92840E-003
1072.860 9.93010E-003
1073.125 9.93010E-003
1073.391 9.93310E-003
1073.657 9.93730E-003
1073.907 9.94150E-003
1074.172 9.94210E-003
1074.438 9.94810E-003
1074.704 9.95570E-003
1074.969 9.96040E-003
1075.235 9.95820E-003
1075.500 9.96300E-003
1075.766 9.96780E-003
1076.032 9.97240E-003
1076.297 9.97180E-003
1076.563 9.98350E-003
1076.829 9.99100E-003
1077.094 9.99090E-003
1077.360 9.99050E-003
1077.625 9.99250E-003
1077.891 1.00015E-002
1078.157 1.00024E-002
1078.422 1.00046E-002
1078.672 1.00151E-002
1078.938 1.00214E-002
1079.204 1.00206E-002
1079.469 1.00208E-002
1079.735 1.00239E-002
1080.000 1.00286E-002
1080.266 1.00287E-002
1080.532 1.00283E-002
1080.797 1.00394E-002
1081.047 1.00356E-002
1081.313 1.00376E-002
1081.579 1.00393E-002
1081.844 1.00416E-002
1082.110 1.00475E-002
1082.375 1.00498E-002
1082.641 1.00560E-002
1082.907 1.00635E-002
1083.172 1.00723E-002
1083.422 1.00749E-002
1083.688 1.00767E-002
1083.954 1.00783E-002
1084.219 1.00866E-002
1084.485 1.00842E-002
1084.750 1.00908E-002
1085.016 1.01006E-002
1085.282 1.00990E-002
1085.547 1.00985E-002
1085.797 1.00999E-002
1086.063 1.01069E-002
1086.329 1.01128E-002
1086.594 1.01139E-002
1086.860 1.01205E-002
1087.125 1.01308E-002
1087.391 1.01370E-002
1087.657 1.01346E-002
1087.922 1.01353E-002
1088.188 1.01382E-002
1088.454 1.01368E-002
1088.704 1.01391E-002
1088.985 1.01502E-002
1089.250 1.01456E-002
1089.516 1.01482E-002
1089.766 1.01476E-002
1090.032 1.01543E-002
1090.297 1.01601E-002
1090.563 1.01616E-002
1090.844 1.01658E-002
1091.110 1.01787E-002
1091.375 1.01888E-002
1091.641 1.01826E-002
1091.907 1.01839E-002
1092.172 1.01860E-002
1092.438 1.01853E-002
1092.688 1.01887E-002
1092.954 1.01994E-002
1093.219 1.01974E-002
1093.485 1.02001E-002
1093.750 1.02001E-002
1094.016 1.02081E-002
1094.282 1.02139E-002
1094.547 1.02177E-002
1094.813 1.02191E-002
1095.063 1.02305E-002
1095.329 1.02463E-002
1095.594 1.02411E-002
1095.860 1.02429E-002
1096.125 1.02423E-002
1096.391 1.02446E-002
1096.657 1.02434E-002
1096.922 1.02572E-002
1097.188 1.02607E-002
1097.438 1.02577E-002
1097.704 1.02594E-002
1097.969 1.02584E-002
1098.235 1.02615E-002
1098.500 1.02688E-002
1098.766 1.02685E-002
1099.032 1.02701E-002
1099.297 1.02810E-002
1099.563 1.02904E-002
1099.829 1.02868E-002
1100.094 1.02886E-002
1100.360 1.02935E-002
1100.625 1.02962E-002
1100.891 1.02980E-002
1101.157 1.03066E-002
1101.422 1.03071E-002
1101.672 1.03117E-002
1101.938 1.03113E-002
1102.204 1.03168E-002
1102.469 1.03228E-002
1102.735 1.03289E-002
1103.000 1.03304E-002
1103.266 1.03354E-002
1103.532 1.03458E-002
1103.782 1.03497E-002
1104.047 1.03504E-002
1104.313 1.03527E-002
1104.579 1.03518E-002
1104.844 1.03520E-002
1105.110 1.03657E-002
1105.375 1.03688E-002
1105.641 1.03691E-002
1105.907 1.03689E-002
1106.172 1.03717E-002
1106.438 1.03761E-002
1106.704 1.03792E-002
1106.969 1.03829E-002
1107.235 1.03880E-002
1107.500 1.03922E-002
1107.750 1.03983E-002
1108.016 1.03994E-002
1108.282 1.04004E-002
1108.547 1.04021E-002
1108.813 1.04013E-002
1109.079 1.04093E-002
1109.344 1.04142E-002
1109.610 1.04128E-002
1109.875 1.04128E-002
1110.141 1.04153E-002
1110.407 1.04192E-002
1110.657 1.04245E-002
1110.922 1.04273E-002
1111.188 1.04348E-002
1111.454 1.04402E-002
1111.719 1.04444E-002
1111.985 1.04439E-002
1112.250 1.04520E-002
1112.516 1.04531E-002
1112.782 1.04552E-002
1113.047 1.04573E-002
1113.313 1.04699E-002
1113.579 1.04695E-002
1113.829 1.04699E-002
1114.094 1.04692E-002
1114.360 1.04732E-002
1114.625 1.04767E-002
1114.891 1.04811E-002
1115.157 1.04870E-002
1115.422 1.04902E-002
1115.688 1.04938E-002
1115.954 1.04934E-002
1116.204 1.04954E-002
1116.469 1.04956E-002
1116.735 1.04964E-002
1117.000 1.05004E-002
1117.266 1.05094E-002
1117.532 1.05139E-002
1117.797 1.05124E-002
1118.063 1.05150E-002
1118.329 1.05176E-002
1118.579 1.05240E-002
1118.844 1.05274E-002
1119.110 1.05322E-002
1119.375 1.05403E-002
1119.641 1.05454E-002
1119.907 1.05453E-002
1120.172 1.05484E-002
1120.438 1.05562E-002
1120.704 1.05580E-002
1120.954 1.05600E-002
1121.219 1.05623E-002
1121.485 1.05739E-002
1121.750 1.05731E-002
1122.016 1.05735E-002
1122.282 1.05731E-002
1122.547 1.05784E-002
1122.813 1.05860E-002
1123.079 1.05862E-002
1123.344 1.05961E-002
1123.594 1.06047E-002
1123.860 1.06049E-002
1124.125 1.06053E-002
1124.391 1.06080E-002
1124.657 1.06105E-002
1124.922 1.06125E-002
1125.188 1.06117E-002
1125.454 1.06245E-002
1125.719 1.06282E-002
1125.985 1.06256E-002
1126.250 1.06272E-002
1126.500 1.06302E-002
1126.766 1.06382E-002
1127.032 1.06391E-002
1127.297 1.06407E-002
1127.563 1.06470E-002
1127.829 1.06497E-002
1128.094 1.06534E-002
1128.360 1.06546E-002
1128.625 1.06567E-002
1128.891 1.06630E-002
1129.157 1.06634E-002
1129.407 1.06727E-002
1129.672 1.06814E-002
1129.938 1.06777E-002
1130.204 1.06833E-002
1130.469 1.06828E-002
1130.735 1.06872E-002
1131.000 1.06938E-002
1131.266 1.06950E-002
1131.532 1.07028E-002
1131.797 1.07098E-002
1132.063 1.07140E-002
1132.329 1.07185E-002
1132.594 1.07168E-002
1132.844 1.07171E-002
1133.110 1.07182E-002
1133.375 1.07199E-002
1133.641 1.07313E-002
1133.907 1.07293E-002
1134.172 1.07279E-002
1134.438 1.07306E-002
1134.704 1.07316E-002
1134.969 1.07380E-002
1135.219 1.07389E-002
1135.485 1.07427E-002
1135.750 1.07505E-002
1136.016 1.07581E-002
1136.282 1.07601E-002
1136.547 1.07596E-002
1136.813 1.07608E-002
1137.079 1.07645E-002
1137.344 1.07676E-002
1137.594 1.07772E-002
1137.860 1.07827E-002
1138.125 1.07846E-002
1138.391 1.07858E-002
1138.657 1.07881E-002
1138.922 1.07931E-002
1139.188 1.07979E-002
1139.469 1.07995E-002
1139.735 1.08089E-002
1139.985 1.08121E-002
1140.266 1.08161E-002
1140.516 1.08235E-002
1140.782 1.08228E-002
1141.047 1.08280E-002
1141.313 1.08287E-002
1141.579 1.08285E-002
1141.844 1.08334E-002
1142.110 1.08331E-002
1142.375 1.08347E-002
1142.641 1.08349E-002
1142.907 1.08392E-002
1143.172 1.08431E-002
1143.438 1.08468E-002
1143.688 1.08511E-002
1143.954 1.08546E-002
1144.219 1.08635E-002
1144.485 1.08720E-002
1144.750 1.08678E-002
1145.016 1.08688E-002
1145.282 1.08702E-002
1145.547 1.08726E-002
1145.813 1.08810E-002
1146.079 1.08826E-002
1146.344 1.08816E-002
1146.610 1.08858E-002
1146.875 1.08920E-002
1147.141 1.08976E-002
1147.407 1.09008E-002
1147.672 1.09058E-002
1147.938 1.09092E-002
1148.204 1.09193E-002
1148.454 1.09253E-002
1148.719 1.09238E-002
1148.985 1.09228E-002
1149.250 1.09282E-002
1149.516 1.09270E-002
1149.782 1.09340E-002
1150.047 1.09418E-002
1150.313 1.09396E-002
1150.579 1.09398E-002
1150.844 1.09465E-002
1151.110 1.09499E-002
1151.375 1.09501E-002
1151.641 1.09538E-002
1151.907 1.09571E-002
1152.172 1.09581E-002
1152.438 1.09619E-002
1152.704 1.09644E-002
1152.969 1.09642E-002
1153.235 1.09670E-002
1153.500 1.09689E-002
1153.766 1.09724E-002
1154.032 1.09870E-002
1154.297 1.09866E-002
1154.547 1.09860E-002
1154.813 1.09885E-002
1155.079 1.09948E-002
1155.344 1.10011E-002
1155.610 1.10052E-002
1155.875 1.10080E-002
1156.141 1.10132E-002
1156.407 1.10194E-002
1156.672 1.10230E-002
1156.938 1.10248E-002
1157.204 1.10233E-002
1157.469 1.10319E-002
1157.735 1.10278E-002
1158.000 1.10415E-002
1158.266 1.10466E-002
1158.532 1.10444E-002
1158.797 1.10448E-002
1159.063 1.10490E-002
1159.329 1.10551E-002
1159.579 1.10585E-002
1159.844 1.10590E-002
1160.110 1.10647E-002
1160.375 1.10693E-002
1160.641 1.10700E-002
1160.907 1.10721E-002
1161.172 1.10702E-002
1161.438 1.10771E-002
1161.704 1.10750E-002
1161.969 1.10841E-002
1162.235 1.10957E-002
1162.500 1.10898E-002
1162.766 1.10898E-002
1163.032 1.10905E-002
1163.282 1.10979E-002
1163.547 1.10992E-002
1163.813 1.10993E-002
1164.079 1.11046E-002
1164.344 1.11139E-002
1164.610 1.11168E-002
1164.875 1.11219E-002
1165.141 1.11225E-002
1165.407 1.11282E-002
1165.672 1.11281E-002
1165.938 1.11371E-002
1166.204 1.11526E-002
1166.469 1.11477E-002
1166.735 1.11440E-002
1167.000 1.11445E-002
1167.266 1.11513E-002
1167.532 1.11564E-002
1167.797 1.11568E-002
1168.063 1.11590E-002
1168.329 1.11665E-002
1168.594 1.11722E-002
1168.860 1.11752E-002
1169.125 1.11816E-002
1169.391 1.11787E-002
1169.657 1.11793E-002
1169.922 1.11766E-002
1170.188 1.11878E-002
1170.454 1.11933E-002
1170.719 1.11883E-002
1170.985 1.11885E-002
1171.250 1.11937E-002
1171.516 1.11987E-002
1171.782 1.12012E-002
1172.047 1.12056E-002
1172.313 1.12098E-002
1172.579 1.12177E-002
1172.844 1.12175E-002
1173.110 1.12234E-002
1173.375 1.12277E-002
1173.641 1.12331E-002
1173.907 1.12279E-002
